id,X4,X11,X18,X26,X50,X3112
196607218,1.061913,150.28087,19700.914,3483.0535,14.782854,399512.16
195457515,1.0129626,149.39917,19698.904,3462.7053,15.111623,398523.88
173195001,1.1030372,146.21516,19706.05,3511.2778,15.309788,399159.84
158088485,0.9015491,157.62766,19699.475,3463.0352,14.839018,398631.12
195552067,1.0183822,155.77773,19699.527,3464.196,14.658597,398438.7
195550025,0.948105,144.75073,19699.824,3466.3147,15.6012535,399683.7
190331766,0.9707187,150.00739,19699.113,3459.261,14.849473,397918.16
69406060,1.060229,148.28625,19702.645,3490.3918,14.924592,400487.66
120386499,1.1896933,146.32216,19707.11,3552.4553,15.329383,401114.72
126920275,1.0929267,147.6975,19707.562,3615.659,15.051872,400531.22
193013771,1.1234342,147.78412,19701.01,3477.9412,15.500644,398577.4
195572713,0.9193901,157.49179,19699.512,3463.8484,14.589688,400832.88
194093511,1.033884,150.56688,19704.717,3522.1877,15.021939,399293.75
192720543,0.95376605,145.80785,19699.883,3474.5466,15.35362,399003.62
195798388,1.1846343,144.93713,19706.43,3515.2712,15.770912,399276.5
158973171,1.115871,153.84737,19703.666,3520.8735,14.704892,401517.38
165878585,1.143348,145.73453,19706.418,3571.3274,14.935219,400957.3
193023642,1.0676306,153.16132,19700.303,3494.7603,14.739118,398961.25
194319550,1.0085917,150.28868,19699.379,3460.4229,15.135939,399170.06
191350505,0.95903784,150.88599,19700.064,3477.5938,15.119297,398943.78
191564823,1.1440927,144.61752,19706.854,3504.4976,14.953213,399962.75
190026238,0.926925,149.4168,19699.346,3467.5845,15.023399,397880.4
33208536,0.9829602,150.32564,19699.555,3464.3374,15.149243,397861.38
144229907,0.9823002,149.65672,19699.77,3471.6584,14.699684,398521.56
139225985,1.1538892,151.42139,19700.746,3511.606,15.079328,399050.8
107102673,1.0491531,139.04292,19699.652,3479.8713,15.684997,397857.06
196348397,1.0146283,155.30766,19700.346,3481.4749,14.512373,402439.44
104750490,1.1358787,147.08386,19702.016,3474.6895,15.123883,399248.5
189743061,0.92075384,146.86493,19699.354,3461.244,15.190722,398061.53
70442361,1.0579736,149.85933,19699.686,3468.9136,15.005218,398942.84
194378472,0.97387266,148.36893,19699.768,3464.5881,15.119784,398467.25
189339202,1.0485474,150.0537,19705.578,3543.7896,14.831514,399533.25
186020122,1.0432037,148.97328,19706.402,3503.6162,14.88896,401236.44
188476476,0.9163909,152.19417,19700.191,3470.8206,14.933646,399112.12
154795967,1.0629289,145.28053,19700.904,3471.6118,15.541835,399351.72
192951347,0.943534,148.66425,19699.615,3459.74,14.614642,397993.94
192711033,0.97055244,154.95546,19698.89,3451.941,14.65268,399732.03
195582460,1.1176975,150.74858,19704.068,3531.0671,14.769607,399051.78
19427733,1.1065131,146.15381,19707.326,3567.2622,15.878478,400569.12
97128397,1.0363263,147.99007,19700.205,3474.1042,15.512321,399736.12
196323343,1.0678701,152.80966,19701.158,3537.8748,15.038225,398774.9
195815530,1.0172337,147.93983,19701.316,3520.1248,15.131512,398643.75
196385761,1.1626728,146.39732,19702.934,3482.0325,15.366608,398160.03
98986464,1.1714939,145.95563,19709.838,3726.6064,15.153179,402456.97
46820192,0.9169501,148.38133,19708.662,3555.0098,15.145481,404725.7
194525065,1.1234119,139.85956,19703.049,3498.9019,15.626239,398076.3
144464861,1.0167011,150.91661,19699.31,3460.5774,15.022258,397997.78
196666135,1.0782691,148.22232,19700.408,3475.1648,15.081142,399214.66
194782949,1.0995381,143.08206,19701.285,3469.217,15.224988,398115.6
92332957,1.0217805,149.96063,19700.168,3467.1309,14.619287,398047.75
159725029,1.0269437,143.21492,19700.336,3463.0715,15.001559,397545.28
194322462,1.1329635,145.92018,19702.102,3474.2441,15.398547,398712.5
192913694,1.0065889,150.5825,19699.494,3465.045,14.746974,398344.6
195461708,0.9722643,152.43105,19699.555,3467.0261,14.970041,398297.06
108422005,1.0594456,148.13731,19700.076,3459.7432,15.288195,398849.56
150072870,1.0673339,146.67073,19701.312,3468.4482,15.307859,398332.6
194314028,0.9867754,149.33305,19699.693,3461.8938,15.27998,397896.03
180973583,1.0034637,146.77348,19700.844,3462.3105,14.563247,400984.16
194881964,1.0727946,145.0651,19707.283,3491.5906,15.072309,399151.4
195226583,1.018963,146.08363,19699.72,3475.079,15.055858,398176.53
196494022,0.8718668,152.80902,19701.553,3457.4812,15.309992,400395.7
33298872,1.1253067,146.3432,19704.05,3510.7698,15.065609,400177.44
182867929,1.2535589,141.66911,19704.402,3481.0156,16.89831,397867.56
174675763,0.9826397,152.13277,19702.451,3497.6204,14.895099,401171.75
132788343,1.0724686,147.96977,19700.227,3456.7273,14.943296,398800.84
193033138,1.14631,145.45306,19701.475,3472.6711,15.325435,398771.75
194930261,0.9400866,146.46436,19699.213,3464.368,15.205562,398458.5
193994343,0.99721813,153.77332,19702.615,3467.058,14.500629,400822.1
146607384,1.3085542,136.63629,19716.076,3463.2195,15.884859,398965.53
196228746,1.0846916,153.63078,19705.297,3503.5366,14.745954,400136.9
191053074,1.1362705,145.17448,19703.582,3523.2285,15.257512,399459.6
155188439,0.97695625,151.99,19699.537,3459.5767,15.036657,398581.88
177098489,1.1768609,146.47762,19699.666,3464.6987,15.567481,397786.88
195262147,0.97343534,152.43303,19699.107,3457.5127,14.951883,398097.22
195670084,0.9962483,150.48824,19699.75,3462.5771,14.738811,398443.6
194983050,0.9877852,149.06491,19699.742,3464.109,15.145301,398124.03
195753568,0.9941181,148.78535,19699.602,3462.8857,15.047311,398241.3
196006401,0.9575225,149.59756,19699.002,3461.9124,15.291959,397984.7
103568896,1.0749267,148.81778,19700.105,3457.8809,15.124061,398446.94
132482886,1.1177173,143.15686,19700.13,3460.1218,15.253563,398182.78
194412121,0.99634564,145.5177,19703.822,3500.9219,15.049313,400119.5
186871588,0.96715343,152.47104,19699.352,3461.9978,14.994366,398138.84
190204788,0.94507545,150.302,19699.432,3467.8584,15.182295,397910.53
195639180,0.9879569,149.6192,19699.666,3468.7925,14.931664,398378.66
169547104,0.9451294,151.55322,19699.297,3464.06,14.811284,397861.47
194637613,1.0193868,157.55688,19699.498,3465.8481,14.656095,399298.34
102341250,1.1565729,143.6071,19707.09,3587.4963,15.270625,400532.56
118161841,0.99457437,149.30267,19699.48,3459.8308,15.042471,397955.34
194612136,0.98090047,142.96979,19699.316,3488.821,15.775757,398444.66
195692416,0.9498661,155.28241,19699.783,3471.5881,15.10013,402557.5
195514160,0.99644727,150.67818,19700.996,3463.2117,15.033788,400958.38
190108586,0.925353,150.15279,19699.13,3466.1274,15.106437,398031.12
166043890,0.97104084,151.74905,19699.068,3459.6309,14.890121,397731.75
192092232,1.0227302,149.3843,19699.57,3463.3723,14.991953,398006.5
195589827,1.0170512,147.49652,19699.652,3472.0457,15.105767,398083.3
167982762,0.8231176,144.00432,19699.54,3460.336,15.127879,397895.47
196363217,1.0310572,149.59178,19703.61,3514.2502,14.966316,400674.12
195901263,0.9527604,151.4841,19699.951,3465.258,14.961666,398505.72
184164515,0.94401836,150.40115,19699.389,3467.3604,15.017424,398701.8
195785046,0.94662553,149.61464,19699.63,3460.4714,14.805802,398751.3
195179522,1.100851,145.62546,19707.717,3495.7134,15.081124,399497.97
110948570,1.1069622,147.60147,19701.99,3539.577,15.1877165,399881.12
67738445,1.118598,146.54865,19704.682,3491.9617,15.018561,400647.06
195047354,0.9454038,151.24014,19699.416,3461.404,14.897459,397867.34
194874830,0.8554806,148.7035,19699.578,3460.901,15.468905,398155.0
139611165,1.0585335,154.27658,19706.166,3504.9744,14.721487,401386.1
193034920,1.0916549,139.47206,19700.291,3459.7368,14.958624,397530.62
192900891,0.99073046,149.91965,19703.457,3485.5486,15.0128355,402764.66
193073846,0.88727665,152.16399,19699.71,3460.9243,15.48395,400125.6
195813292,1.0730948,150.4766,19704.66,3496.9814,14.836432,399899.6
74345270,0.97330177,149.71782,19699.656,3459.9487,14.619856,398093.97
190304061,0.91373056,149.50955,19699.334,3459.836,15.213948,398112.88
195429518,1.0577437,152.12523,19700.795,3476.8232,14.663961,399811.3
194257026,0.92876595,145.85086,19715.504,3466.0083,15.352419,399173.6
195582372,1.0268712,146.23746,19699.484,3460.0325,15.021878,397876.16
81650400,0.92328966,148.49452,19698.992,3460.261,15.27192,398001.66
184652370,1.1478881,142.64569,19702.506,3479.016,15.330257,398391.2
193929130,0.8250797,145.85513,19699.36,3459.7234,15.021496,398054.9
104245805,1.1965292,138.43503,19701.393,3468.8862,15.415703,398026.12
189228774,0.9893008,150.17455,19699.564,3462.0977,14.601816,398099.4
164015303,0.90409034,147.87508,19699.719,3462.5999,14.826987,398294.75
140303840,1.1811315,140.44482,19709.361,3517.8137,15.53502,398061.8
190074123,1.0160897,154.55577,19703.525,3483.8953,14.645288,400215.06
187807406,1.111911,147.69867,19703.016,3524.398,15.615316,399647.75
171341470,1.010335,149.0367,19699.342,3461.4292,15.264527,398392.47
192327219,1.083518,147.92482,19700.508,3467.9023,14.995841,400660.84
193455834,1.0539044,147.8857,19699.81,3479.4277,15.210018,398719.5
163945615,1.0469525,154.1531,19699.377,3464.2769,15.111674,397970.0
151138436,1.1240419,149.09271,19706.283,3525.0708,15.037056,402727.2
182901676,1.0060825,152.37508,19701.85,3496.7986,15.329362,400746.7
150897905,0.9597867,150.59245,19699.29,3463.8281,15.454884,397954.78
170940188,1.0841472,148.2191,19707.666,3553.2727,15.139871,402684.28
194269589,0.87520117,151.96645,19699.455,3460.7046,14.780834,398018.25
191848046,1.044342,148.60841,19699.406,3462.3362,15.184568,398963.34
195659818,0.93601185,156.53238,19699.408,3467.0137,14.836053,400281.6
195280264,0.9318988,154.0231,19699.49,3462.7046,14.548041,397933.88
69250715,1.2239982,143.59407,19707.643,3511.7346,15.907729,399340.12
195007970,1.0289568,157.77574,19699.385,3461.4443,14.542548,398792.25
193733805,1.0016983,149.76747,19699.502,3460.1157,14.846177,397706.22
195089548,1.0400342,147.79071,19701.96,3471.9272,15.246724,398826.06
196662748,0.9634942,153.02953,19699.758,3472.4048,14.927146,398474.97
192572117,0.97358024,147.32433,19699.398,3453.3855,15.044643,398064.6
193172389,1.0545388,147.64842,19701.264,3477.9724,15.112351,398826.1
195445009,1.0624467,150.14366,19704.746,3509.196,15.089688,401923.7
192937006,0.9681734,151.8087,19699.09,3461.043,14.708936,397841.06
195698888,1.158528,142.14067,19706.002,3574.8857,15.195138,400529.34
28875810,0.906818,148.35078,19699.195,3460.1956,15.840575,398049.97
151426306,1.1264966,144.22801,19704.479,3506.383,15.604138,401526.84
192174358,1.1350976,138.78024,19700.965,3482.8162,15.566259,397983.12
181903738,1.1816875,138.89645,19700.148,3466.7046,15.244316,397574.72
195543784,1.0114566,152.48895,19699.838,3462.6562,14.685465,398250.2
195700928,1.1202571,143.55524,19705.197,3544.1956,15.0774555,400486.1
177122613,0.97309,148.33669,19700.117,3474.0312,15.063841,398116.78
194927650,0.9257346,149.6728,19699.273,3460.7092,15.096571,397706.25
46062221,1.0856671,150.37949,19699.213,3459.098,14.793279,397768.88
195040991,1.1585877,141.851,19700.498,3458.7844,16.068298,397645.84
154894877,1.166368,145.66396,19708.03,3531.8823,15.445887,399574.34
58388903,1.0753444,150.07965,19699.408,3467.294,14.494252,397835.16
182175740,0.9907466,149.99251,19699.562,3469.0176,15.1610985,397792.38
133695265,1.1099936,147.75005,19711.266,3566.307,15.036865,401211.88
195645570,1.1367793,141.91948,19705.465,3509.8745,15.687278,398032.5
193169082,1.0328318,149.28914,19699.324,3464.75,14.893099,397836.8
195996258,1.0471768,146.48407,19700.844,3463.648,15.09747,398851.84
194810752,1.1735061,143.99387,19700.793,3464.8323,15.763809,398471.38
195037092,0.97890705,151.93414,19702.932,3493.6724,14.868019,401206.0
196289277,1.0152922,149.46794,19699.566,3464.2185,15.623069,398328.16
193765891,1.091408,140.706,19704.516,3489.9028,15.359469,398309.7
194340342,1.1287746,144.29742,19709.768,3498.0947,15.36884,400036.7
83848881,1.0730633,150.85468,19705.117,3493.8796,14.933176,401910.22
145317439,1.1922289,144.25629,19700.127,3472.7935,15.4769535,398194.3
195499884,0.9490571,150.93013,19699.746,3466.5667,15.072425,398342.56
178851165,0.9992638,153.09453,19699.668,3460.4736,15.179849,397990.8
195537816,1.0387584,148.68846,19702.424,3527.2024,15.074308,401322.78
151806619,1.3009427,139.11072,19712.564,3466.8967,15.897658,398910.9
34956316,1.0043336,150.61049,19699.611,3464.3179,15.010088,398198.16
193591386,0.92587006,154.092,19700.443,3509.24,14.784716,400696.0
170826106,1.088552,146.84514,19700.838,3475.5854,15.387367,398475.0
148185988,1.1678035,146.64243,19711.785,3745.3157,15.227565,403251.7
186601179,0.9880162,147.69194,19699.652,3473.0571,15.149229,398553.38
160187933,1.0483569,149.31734,19701.668,3461.1113,14.777478,401564.84
181959088,0.8764133,151.64485,19699.346,3457.7678,14.745502,397808.78
190377094,1.1010547,144.56282,19706.324,3536.956,15.112476,401949.75
86965329,1.0935473,144.76282,19700.293,3462.7266,15.185026,398032.38
149057502,1.039113,148.22014,19700.027,3507.2957,15.616792,399563.22
195464955,0.98778045,148.05336,19699.65,3466.648,15.054159,397980.4
193354270,1.0724279,149.90607,19704.994,3501.3855,14.699825,400152.94
97931113,0.99193007,159.10197,19699.725,3460.9697,14.476765,398611.78
190889404,1.0854919,147.36935,19699.799,3467.286,15.448058,398031.7
166130088,1.0021915,146.74086,19700.705,3467.6863,15.30436,400789.78
61194618,1.1116179,148.34253,19702.137,3646.3262,14.98609,401624.16
196438723,1.1530362,139.34097,19700.625,3458.2705,15.320584,397634.8
195349934,1.1188782,148.69891,19700.902,3482.8213,15.065101,398549.28
189945125,0.93839884,157.33342,19699.166,3461.9631,15.103609,398397.12
183591765,1.007095,152.35017,19701.154,3469.698,14.993922,399265.0
121833930,1.0243965,149.01508,19706.617,3571.334,14.942385,402678.53
48261013,0.93632627,149.05614,19699.684,3462.0835,14.889623,398076.97
192708261,0.94850004,154.6861,19699.615,3467.297,14.860434,398508.3
144570771,1.0221667,152.64755,19699.885,3471.2148,14.931401,398478.8
195667329,1.0870311,149.24397,19700.89,3512.1418,15.209017,399376.44
195426292,1.111861,146.8087,19708.428,3586.3347,15.192772,404333.53
194651777,1.0025924,150.42017,19699.236,3462.925,15.025816,398475.84
75225913,0.9979822,151.31775,19699.465,3464.767,14.844139,397925.28
194350055,1.1886449,138.83394,19704.11,3498.22,15.153693,399644.0
194217025,0.9895477,146.34317,19699.236,3463.4463,15.324039,398549.5
179114786,1.038704,145.96147,19699.42,3462.5361,15.559868,397925.03
189112823,1.0639614,147.64627,19700.14,3472.0215,15.145026,398360.0
187737974,1.1833373,145.58481,19700.53,3466.246,15.370656,398005.16
146039016,0.9767503,150.98459,19701.035,3519.9214,14.920564,401222.75
192788776,1.220081,139.12294,19700.973,3462.9941,15.4723,397787.6
185069936,1.3434731,136.35522,19711.543,3469.1282,15.950144,398733.53
190459872,1.3206712,137.39563,19710.596,3481.68,16.059502,399320.28
182311636,1.0714607,151.43823,19699.88,3470.963,15.422096,401178.0
195675107,0.97891015,148.82881,19700.844,3448.0007,14.719268,401880.66
192799059,1.0135372,142.6074,19700.193,3477.2732,15.914867,399254.75
145243998,0.99929607,142.36552,19699.484,3475.5059,15.730417,398263.56
195701026,0.967575,146.88385,19700.596,3475.7764,15.256853,399519.3
182684043,1.1130672,143.58017,19702.744,3486.4048,15.293904,398028.8
194510859,1.0991803,148.12138,19700.639,3467.9,15.238917,400159.8
112815621,1.0924541,151.1883,19703.076,3499.394,14.980019,401775.5
107809932,1.1202472,145.35156,19708.49,3560.1062,15.199168,403725.03
195364895,0.90861094,151.88554,19699.512,3465.7705,15.027106,398887.1
196420622,1.0620403,146.58592,19700.873,3481.053,14.972136,397893.3
187649419,0.9985383,149.83386,19699.943,3474.8418,15.008129,398720.06
195572078,0.93164104,149.66492,19699.35,3460.455,14.811482,398144.03
194410170,1.0015032,154.34724,19700.51,3486.9546,14.935908,400876.53
188580038,0.90148014,157.70346,19700.082,3464.0012,14.794536,398947.06
152066984,0.8944039,150.27284,19699.283,3458.9524,14.853854,397824.12
36819531,0.9999996,146.94728,19700.455,3483.597,15.078316,399811.53
195486257,1.009439,149.91685,19699.283,3467.9053,15.1031475,398849.1
195900970,0.89937,148.80478,19699.408,3469.6738,15.1516695,399401.78
191669268,1.2663653,143.74437,19704.287,3569.6064,16.331966,399266.12
101255573,1.0430682,146.6116,19703.635,3490.356,15.067751,401182.0
195640116,0.9978358,154.48476,19699.41,3460.0012,14.599893,398001.25
64629415,0.99582016,148.11778,19699.316,3462.7263,14.830381,397914.56
193104525,1.0657563,147.91168,19707.617,3512.5662,15.11969,399504.1
192632804,1.1535337,141.89113,19699.758,3460.2917,15.072755,397796.22
196240001,0.99536926,140.31662,19699.639,3461.6863,15.471168,398010.88
194278289,0.9037128,149.08806,19699.627,3464.4568,15.066564,399976.9
194571324,1.1606809,143.36221,19701.934,3482.9553,15.751229,398454.97
168275752,1.0891926,142.33766,19704.682,3478.129,15.426561,397893.66
119681737,1.1684289,139.58374,19700.75,3478.2773,15.305444,397462.22
191080758,1.1579242,142.67014,19702.387,3472.466,15.382558,398002.3
158578571,1.09321,147.52567,19700.11,3466.4573,15.345947,398860.6
195693040,1.0528547,143.31682,19700.303,3472.8003,15.565887,398539.12
155799324,0.98797613,147.47238,19699.73,3461.2852,14.762979,398308.1
130540354,0.96724004,151.28958,19699.111,3459.4817,14.760111,397688.72
196030657,0.9852492,153.0746,19699.965,3466.931,14.5772295,400963.25
193109307,0.99086,146.14932,19702.762,3478.4656,14.9686,399418.0
195597032,0.9560101,147.69746,19699.295,3461.8896,15.320625,397989.47
182303087,1.0846723,146.69344,19703.611,3478.0251,15.132977,398637.03
170611390,1.0703367,147.8442,19699.627,3469.5867,15.162651,398281.1
195641277,1.0712929,148.18782,19709.035,3558.9346,15.070878,401764.94
175126265,0.99901956,144.45345,19700.99,3480.238,15.036286,399460.84
63379752,1.1191325,146.23412,19706.455,3630.7217,15.487501,400802.16
195288809,0.99478275,150.92838,19700.498,3481.7092,14.711403,400164.56
195822015,0.92512137,147.97398,19699.527,3467.3076,15.180112,398652.84
195672744,1.0095135,160.24231,19699.941,3460.6528,14.769876,398714.47
187638936,0.9525275,147.55206,19699.295,3461.4102,15.550237,397922.53
195676989,0.9789335,149.97885,19699.111,3459.65,14.786334,398075.9
195672049,1.137042,153.33072,19701.217,3468.36,14.786386,398737.25
195874842,1.112757,155.34581,19699.35,3463.6213,14.909704,400624.9
71976283,0.9222045,150.72542,19699.762,3468.4233,15.013791,399057.1
